0.763200,0.725700
0.761660,0.724740
0.760130,0.723800
0.758600,0.722860
0.757080,0.721940
0.755570,0.721020
0.754050,0.720120
0.752550,0.719230
0.751050,0.718350
0.749560,0.717470
0.748070,0.716610
0.746580,0.715760
0.745100,0.714910
0.743630,0.714080
0.742160,0.713250
0.740700,0.712430
0.739240,0.711620
0.737780,0.710820
0.736340,0.710030
0.734890,0.709250
0.733450,0.708470
0.732020,0.707710
0.730590,0.706950
0.729160,0.706190
0.727740,0.705450
0.726330,0.704710
0.724920,0.703980
0.723510,0.703260
0.722110,0.702540
0.720710,0.701830
0.719320,0.701130
0.717930,0.700440
0.716540,0.699750
0.715160,0.699070
0.713790,0.698390
0.712410,0.697720
0.711050,0.697060
0.709680,0.696400
0.708320,0.695750
0.706970,0.695100
0.705620,0.694460
0.704270,0.693830
0.702930,0.693200
0.701590,0.692570
0.700250,0.691960
0.698920,0.691340
0.697600,0.690740
0.696270,0.690130
0.694950,0.689540
0.693640,0.688950
0.692330,0.688360
0.691020,0.687780
0.689710,0.687200
0.688410,0.686630
0.687120,0.686060
0.685820,0.685500
0.684530,0.684940
0.683250,0.684380
0.681960,0.683840
0.680680,0.683290
0.679410,0.682750
0.678140,0.682210
0.676870,0.681680
0.675600,0.681150
0.674340,0.680630
0.673080,0.680110
0.671830,0.679590
0.670580,0.679080
0.669330,0.678570
0.668080,0.678070
0.666840,0.677570
0.665600,0.677070
0.664370,0.676580
0.663140,0.676090
0.661910,0.675610
0.660680,0.675120
0.659460,0.674640
0.658240,0.674170
0.657030,0.673700
0.655810,0.673230
0.654600,0.672770
0.653400,0.672300
0.652190,0.671850
0.650990,0.671390
0.649790,0.670940
0.648600,0.670490
0.647410,0.670040
0.646220,0.669600
0.645030,0.669160
0.643850,0.668730
0.642670,0.668290
0.641490,0.667860
0.640320,0.667440
0.639140,0.667010
0.637970,0.666590
0.636810,0.666170
0.635640,0.665750
0.634480,0.665340
0.633330,0.664930
0.632170,0.664520
0.631020,0.664120
0.629870,0.663710
0.628720,0.663310
0.627580,0.662920
0.626430,0.662520
0.625290,0.662130
0.624160,0.661740
0.623020,0.661350
0.621890,0.660970
0.620760,0.660580
0.619640,0.660200
0.618510,0.659830
0.617390,0.659450
0.616270,0.659080
0.615150,0.658710
0.614040,0.658340
0.612930,0.657970
0.611820,0.657610
0.610710,0.657250
0.609610,0.656890
0.608510,0.656530
0.607410,0.656170
0.606310,0.655820
0.605210,0.655470
0.604120,0.655120
0.603030,0.654770
0.601940,0.654430
0.600860,0.654090
0.599770,0.653750
0.598690,0.653410
0.597610,0.653070
0.596540,0.652730
0.595460,0.652400
0.594390,0.652070
0.593320,0.651740
0.592250,0.651410
0.591180,0.651090
0.590120,0.650770
0.589060,0.650440
0.588000,0.650120
0.586940,0.649810
0.585890,0.649490
0.584830,0.649170
0.583780,0.648860
0.582740,0.648550
0.581690,0.648240
0.580640,0.647930
0.579600,0.647630
0.578560,0.647320
0.577520,0.647020
0.576490,0.646720
0.575450,0.646420
0.574420,0.646120
0.573390,0.645820
0.572360,0.645530
0.571330,0.645240
0.570310,0.644950
0.569290,0.644660
0.568270,0.644370
0.567250,0.644080
0.566230,0.643790
0.565210,0.643510
0.564200,0.643230
0.563190,0.642950
0.562180,0.642670
0.561170,0.642390
0.560170,0.642110
0.559160,0.641840
0.558160,0.641560
0.557160,0.641290
0.556160,0.641020
0.555170,0.640750
0.554170,0.640480
0.553180,0.640220
0.552190,0.639950
0.551200,0.639690
0.550210,0.639420
0.549230,0.639160
0.548240,0.638900
0.547260,0.638640
0.546280,0.638380
0.545300,0.638130
0.544320,0.637870
0.543350,0.637620
0.542370,0.637370
0.541400,0.637110
0.540430,0.636860
0.539460,0.636620
0.538500,0.636370
0.537530,0.636120
0.536570,0.635880
0.535600,0.635630
0.534640,0.635390
0.533690,0.635150
0.532730,0.634910
0.531770,0.634670
0.530820,0.634430
0.529870,0.634190
0.528910,0.633950
0.527970,0.633720
0.527020,0.633480
0.526070,0.633250
0.525130,0.633020
0.524180,0.632790
0.523240,0.632560
0.522300,0.632330
0.521360,0.632100
0.520430,0.631880
0.519490,0.631650
0.518560,0.631430
0.517620,0.631200
0.516690,0.630980
0.515760,0.630760
0.514840,0.630540
0.513910,0.630320
0.512980,0.630100
0.512060,0.629880
0.511140,0.629670
0.510220,0.629450
0.509300,0.629240
0.508380,0.629020
0.507460,0.628810
0.506550,0.628600
0.505630,0.628390
0.504720,0.628180
0.503810,0.627970
0.502900,0.627760
0.501990,0.627560
0.501090,0.627350
0.500180,0.627140
0.499280,0.626940
0.498370,0.626740
0.497470,0.626530
0.496570,0.626330
0.495670,0.626130
0.494770,0.625930
0.493880,0.625730
0.492980,0.625540
0.492090,0.625340
0.491200,0.625140
0.490310,0.624950
0.489420,0.624750
0.488530,0.624560
0.487640,0.624360
0.486760,0.624170
0.485870,0.623980
0.484990,0.623790
0.484110,0.623600
0.483220,0.623410
0.482350,0.623220
0.481470,0.623030
0.480590,0.622850
0.479710,0.622660
0.478840,0.622480
0.477970,0.622290
0.477090,0.622110
0.476220,0.621930
0.475350,0.621740
0.474480,0.621560
0.473620,0.621380
0.472750,0.621200
0.471880,0.621020
0.471020,0.620840
0.470160,0.620670
0.469300,0.620490
0.468440,0.620310
0.467580,0.620140
0.466720,0.619960
0.465860,0.619790
0.465010,0.619620
0.464150,0.619440
0.463300,0.619270
0.462440,0.619100
0.461590,0.618930
0.460740,0.618760
0.459890,0.618590
0.459050,0.618420
0.458200,0.618250
0.457350,0.618090
0.456510,0.617920
0.455660,0.617750
0.454820,0.617590
0.453980,0.617420
0.453140,0.617260
0.452300,0.617100
0.451460,0.616930
0.450620,0.616770
0.449790,0.616610
0.448950,0.616450
0.448120,0.616290
0.447280,0.616130
0.446450,0.615970
0.445620,0.615810
0.444790,0.615660
0.443960,0.615500
0.443130,0.615340
0.442310,0.615190
0.441480,0.615030
0.440660,0.614880
0.439830,0.614720
0.439010,0.614570
0.438190,0.614420
0.437370,0.614260
0.436550,0.614110
0.435730,0.613960
0.434910,0.613810
0.434090,0.613660
0.433280,0.613510
0.432460,0.613360
0.431650,0.613210
0.430830,0.613070
0.430020,0.612920
0.429210,0.612770
0.428400,0.612630
0.427590,0.612480
0.426780,0.612340
0.425970,0.612190
0.425170,0.612050
0.424360,0.611900
0.423560,0.611760
0.422750,0.611620
0.421950,0.611480
0.421150,0.611340
0.420350,0.611200
0.419550,0.611060
0.418750,0.610920
0.417950,0.610780
0.417150,0.610640
0.416350,0.610500
0.415560,0.610360
0.414760,0.610230
0.413970,0.610090
0.413180,0.609950
0.412380,0.609820
0.411590,0.609680
0.410800,0.609550
0.410010,0.609410
0.409220,0.609280
0.408430,0.609150
0.407650,0.609010
0.406860,0.608880
0.406080,0.608750
0.405290,0.608620
0.404510,0.608490
0.403720,0.608360
0.402940,0.608230
0.402160,0.608100
0.401380,0.607970
0.400600,0.607840
0.399820,0.607710
0.399040,0.607590
0.398270,0.607460
0.397490,0.607330
0.396710,0.607210
0.395940,0.607080
0.395170,0.606960
0.394390,0.606830
0.393620,0.606710
0.392850,0.606580
0.392080,0.606460
0.391310,0.606340
0.390540,0.606220
0.389770,0.606090
0.389000,0.605970
0.388230,0.605850
0.387470,0.605730
0.386700,0.605610
0.385940,0.605490
0.385170,0.605370
0.384410,0.605250
0.383650,0.605130
0.382890,0.605010
0.382130,0.604900
0.381370,0.604780
0.380610,0.604660
0.379850,0.604550
0.379090,0.604430
0.378330,0.604310
0.377580,0.604200
0.376820,0.604080
0.376060,0.603970
0.375310,0.603860
0.374560,0.603740
0.373800,0.603630
0.373050,0.603520
0.372300,0.603400
0.371550,0.603290
0.370800,0.603180
0.370050,0.603070
0.369300,0.602960
0.368550,0.602850
0.367800,0.602740
0.367060,0.602630
0.366310,0.602520
0.365570,0.602410
0.364820,0.602300
0.364080,0.602190
0.363340,0.602080
0.362590,0.601970
0.361850,0.601870
0.361110,0.601760
0.360370,0.601650
0.359630,0.601550
0.358890,0.601440
0.358150,0.601340
0.357410,0.601230
0.356680,0.601130
0.355940,0.601020
0.355200,0.600920
0.354470,0.600820
0.353730,0.600710
0.353000,0.600610
0.352270,0.600510
0.351530,0.600410
0.350800,0.600300
0.350070,0.600200
0.349340,0.600100
0.348610,0.600000
0.347880,0.599900
0.347150,0.599800
0.346420,0.599700
0.345690,0.599600
0.344970,0.599500
0.344240,0.599400
0.343510,0.599300
0.342790,0.599210
0.342060,0.599110
0.341340,0.599010
0.340620,0.598910
0.339890,0.598820
0.339170,0.598720
0.338450,0.598620
0.337730,0.598530
0.337010,0.598430
0.336290,0.598340
0.335570,0.598240
0.334850,0.598150
0.334130,0.598060
0.333410,0.597960
0.332700,0.597870
0.331980,0.597770
0.331260,0.597680
0.330550,0.597590
0.329830,0.597500
0.329120,0.597410
0.328400,0.597310
0.327690,0.597220
0.326980,0.597130
0.326270,0.597040
0.325560,0.596950
0.324840,0.596860
0.324130,0.596770
0.323420,0.596680
0.322710,0.596590
0.322010,0.596500
0.321300,0.596410
0.320590,0.596330
0.319880,0.596240
0.319180,0.596150
0.318470,0.596060
0.317760,0.595980
0.317060,0.595890
0.316360,0.595800
0.315650,0.595720
0.314950,0.595630
0.314250,0.595540
0.313540,0.595460
0.312840,0.595370
0.312140,0.595290
0.311440,0.595210
0.310740,0.595120
0.310040,0.595040
0.309340,0.594950
0.308640,0.594870
0.307940,0.594790
0.307240,0.594700
0.306550,0.594620
0.305850,0.594540
0.305150,0.594460
0.304460,0.594380
0.303760,0.594290
0.303070,0.594210
0.302370,0.594130
0.301680,0.594050
0.300990,0.593970
0.300290,0.593890
0.299600,0.593810
0.298910,0.593730
0.298220,0.593650
0.297530,0.593570
0.296840,0.593490
0.296150,0.593420
0.295460,0.593340
0.294770,0.593260
0.294080,0.593180
0.293390,0.593110
0.292700,0.593030
0.292020,0.592950
0.291330,0.592870
0.290640,0.592800
0.289960,0.592720
0.289270,0.592650
0.288590,0.592570
0.287900,0.592500
0.287220,0.592420
0.286540,0.592350
0.285850,0.592270
0.285170,0.592200
0.284490,0.592120
0.283810,0.592050
0.283120,0.591970
0.282440,0.591900
0.281760,0.591830
0.281080,0.591760
0.280400,0.591680
0.279720,0.591610
0.279050,0.591540
0.278370,0.591470
0.277690,0.591390
0.277010,0.591320
0.276340,0.591250
0.275660,0.591180
0.274980,0.591110
0.274310,0.591040
0.273630,0.590970
0.272960,0.590900
0.272280,0.590830
0.271610,0.590760
0.270930,0.590690
0.270260,0.590620
0.269590,0.590550
0.268920,0.590490
0.268240,0.590420
0.267570,0.590350
0.266900,0.590280
0.266230,0.590210
0.265560,0.590150
0.264890,0.590080
0.264220,0.590010
0.263550,0.589950
0.262880,0.589880
0.262210,0.589810
0.261550,0.589750
0.260880,0.589680
0.260210,0.589620
0.259540,0.589550
0.258880,0.589490
0.258210,0.589420
0.257550,0.589360
0.256880,0.589290
0.256220,0.589230
0.255550,0.589160
0.254890,0.589100
0.254220,0.589040
0.253560,0.588970
0.252900,0.588910
0.252230,0.588850
0.251570,0.588780
0.250910,0.588720
0.250250,0.588660
0.249590,0.588600
0.248930,0.588540
0.248270,0.588470
0.247600,0.588410
0.246950,0.588350
0.246290,0.588290
0.245630,0.588230
0.244970,0.588170
0.244310,0.588110
0.243650,0.588050
0.242990,0.587990
0.242340,0.587930
0.241680,0.587870
0.241020,0.587810
0.240370,0.587750
0.239710,0.587690
0.239060,0.587630
0.238400,0.587580
0.237750,0.587520
0.237090,0.587460
0.236440,0.587400
0.235780,0.587340
0.235130,0.587290
0.234480,0.587230
0.233820,0.587170
0.233170,0.587120
0.232520,0.587060
0.231870,0.587000
0.231220,0.586950
0.230560,0.586890
0.229910,0.586830
0.229260,0.586780
0.228610,0.586720
0.227960,0.586670
0.227310,0.586610
0.226660,0.586560
0.226010,0.586500
0.225370,0.586450
0.224720,0.586390
0.224070,0.586340
0.223420,0.586290
0.222780,0.586230
0.222130,0.586180
0.221480,0.586130
0.220830,0.586070
0.220190,0.586020
0.219540,0.585970
0.218900,0.585920
0.218250,0.585860
0.217610,0.585810
0.216960,0.585760
0.216320,0.585710
0.215670,0.585660
0.215030,0.585600
0.214390,0.585550
0.213740,0.585500
0.213100,0.585450
0.212460,0.585400
0.211820,0.585350
0.211180,0.585300
0.210530,0.585250
0.209890,0.585200
0.209250,0.585150
0.208610,0.585100
0.207970,0.585050
0.207330,0.585000
0.206690,0.584950
0.206050,0.584910
0.205410,0.584860
0.204770,0.584810
0.204130,0.584760
0.203490,0.584710
0.202860,0.584660
0.202220,0.584620
0.201580,0.584570
0.200940,0.584520
0.200310,0.584470
0.199670,0.584430
0.199030,0.584380
0.198400,0.584330
0.197760,0.584290
0.197120,0.584240
0.196490,0.584200
0.195850,0.584150
0.195220,0.584100
0.194580,0.584060
0.193950,0.584010
0.193320,0.583970
0.192680,0.583920
0.192050,0.583880
0.191420,0.583830
0.190780,0.583790
0.190150,0.583750
0.189520,0.583700
0.188880,0.583660
0.188250,0.583610
0.187620,0.583570
0.186990,0.583530
0.186360,0.583480
0.185730,0.583440
0.185100,0.583400
0.184460,0.583350
0.183830,0.583310
0.183200,0.583270
0.182570,0.583230
0.181940,0.583190
0.181320,0.583140
0.180690,0.583100
0.180060,0.583060
0.179430,0.583020
0.178800,0.582980
0.178170,0.582940
0.177540,0.582900
0.176920,0.582850
0.176290,0.582810
0.175660,0.582770
0.175030,0.582730
0.174410,0.582690
0.173780,0.582650
0.173160,0.582610
0.172530,0.582570
0.171900,0.582540
0.171280,0.582500
0.170650,0.582460
0.170030,0.582420
0.169400,0.582380
0.168780,0.582340
0.168150,0.582300
0.167530,0.582260
0.166900,0.582230
0.166280,0.582190
0.165660,0.582150
0.165030,0.582110
0.164410,0.582080
0.163790,0.582040
0.163160,0.582000
0.162540,0.581960
0.161920,0.581930
0.161300,0.581890
0.160680,0.581850
0.160050,0.581820
0.159430,0.581780
0.158810,0.581750
0.158190,0.581710
0.157570,0.581670
0.156950,0.581640
0.156330,0.581600
0.155710,0.581570
0.155090,0.581530
0.154470,0.581500
0.153850,0.581460
0.153230,0.581430
0.152610,0.581390
0.151990,0.581360
0.151370,0.581330
0.150750,0.581290
0.150140,0.581260
0.149520,0.581220
0.148900,0.581190
0.148280,0.581160
0.147660,0.581120
0.147050,0.581090
0.146430,0.581060
0.145810,0.581030
0.145200,0.580990
0.144580,0.580960
0.143960,0.580930
0.143350,0.580900
0.142730,0.580860
0.142110,0.580830
0.141500,0.580800
0.140880,0.580770
0.140270,0.580740
0.139650,0.580710
0.139040,0.580680
0.138420,0.580640
0.137810,0.580610
0.137190,0.580580
0.136580,0.580550
0.135960,0.580520
0.135350,0.580490
0.134740,0.580460
0.134120,0.580430
0.133510,0.580400
0.132900,0.580370
0.132280,0.580340
0.131670,0.580310
0.131060,0.580280
0.130450,0.580260
0.129830,0.580230
0.129220,0.580200
0.128610,0.580170
0.128000,0.580140
0.127390,0.580110
0.126770,0.580090
0.126160,0.580060
0.125550,0.580030
0.124940,0.580000
0.124330,0.579970
0.123720,0.579950
0.123110,0.579920
0.122500,0.579890
0.121890,0.579870
0.121280,0.579840
0.120670,0.579810
0.120060,0.579790
0.119450,0.579760
0.118840,0.579730
0.118230,0.579710
0.117620,0.579680
0.117010,0.579660
0.116410,0.579630
0.115800,0.579600
0.115190,0.579580
0.114580,0.579550
0.113970,0.579530
0.113360,0.579500
0.112760,0.579480
0.112150,0.579450
0.111540,0.579430
0.110940,0.579410
0.110330,0.579380
0.109720,0.579360
0.109110,0.579330
0.108510,0.579310
0.107900,0.579290
0.107300,0.579260
0.106690,0.579240
0.106080,0.579220
0.105480,0.579190
0.104870,0.579170
0.104270,0.579150
0.103660,0.579120
0.103060,0.579100
0.102450,0.579080
0.101850,0.579060
0.101240,0.579030
0.100640,0.579010
0.100030,0.578990
0.099427,0.578970
0.098823,0.578950
0.098219,0.578930
0.097615,0.578900
0.097011,0.578880
0.096408,0.578860
0.095804,0.578840
0.095201,0.578820
0.094598,0.578800
0.093995,0.578780
0.093392,0.578760
0.092789,0.578740
0.092187,0.578720
0.091584,0.578700
0.090982,0.578680
0.090380,0.578660
0.089778,0.578640
0.089176,0.578620
0.088574,0.578600
0.087973,0.578580
0.087371,0.578560
0.086770,0.578550
0.086169,0.578530
0.085568,0.578510
0.084967,0.578490
0.084367,0.578470
0.083766,0.578450
0.083166,0.578440
0.082565,0.578420
0.081965,0.578400
0.081365,0.578380
0.080766,0.578360
0.080166,0.578350
0.079567,0.578330
0.078967,0.578310
0.078368,0.578300
0.077769,0.578280
0.077170,0.578260
0.076571,0.578250
0.075973,0.578230
0.075375,0.578210
0.074776,0.578200
0.074178,0.578180
0.073580,0.578170
0.072982,0.578150
0.072385,0.578130
0.071787,0.578120
0.071190,0.578100
0.070593,0.578090
0.069996,0.578070
0.069399,0.578060
0.068802,0.578040
0.068206,0.578030
0.067610,0.578010
0.067013,0.578000
0.066417,0.577990
0.065822,0.577970
0.065226,0.577960
0.064631,0.577940
0.064035,0.577930
0.063440,0.577920
0.062845,0.577900
0.062251,0.577890
0.061656,0.577880
0.061062,0.577860
0.060468,0.577850
0.059874,0.577840
0.059280,0.577830
0.058686,0.577810
0.058093,0.577800
0.057500,0.577790
0.056907,0.577780
0.056314,0.577760
0.055722,0.577750
0.055129,0.577740
0.054537,0.577730
0.053946,0.577720
0.053354,0.577710
0.052763,0.577690
0.052172,0.577680
0.051581,0.577670
0.050990,0.577660
0.050400,0.577650
0.049810,0.577640
0.049220,0.577630
0.048631,0.577620
0.048042,0.577610
0.047453,0.577600
0.046864,0.578320
0.046276,0.579400
0.045688,0.580490
0.045100,0.581600
0.044513,0.582730
0.043926,0.583870
0.043340,0.585040
0.042754,0.586230
0.042168,0.587430
0.041583,0.588660
0.040998,0.589910
0.040413,0.591180
0.039829,0.592480
0.039246,0.593790
0.038663,0.595140
0.038080,0.596510
0.037498,0.597900
0.036917,0.599320
0.036336,0.600770
0.035756,0.602250
0.035176,0.603760
0.034597,0.605300
0.034019,0.606870
0.033441,0.608470
0.032864,0.610110
0.032288,0.611780
0.031713,0.613490
0.031139,0.615240
0.030565,0.617030
0.029993,0.618860
0.029422,0.620730
0.028851,0.622640
0.028282,0.624600
0.027714,0.626610
0.027148,0.628670
0.026582,0.630780
0.026018,0.632940
0.025456,0.635160
0.024896,0.637440
0.024337,0.639770
0.023780,0.642170
0.023225,0.644640
0.022672,0.647170
0.022122,0.649770
0.021574,0.652450
0.021028,0.655200
0.020486,0.658040
0.019947,0.660950
0.019411,0.663950
0.018878,0.667040
0.018350,0.670220
0.017826,0.673500
0.017307,0.676870
0.016793,0.680340
0.016285,0.683920
0.015783,0.687590
0.015287,0.691370
0.014799,0.695260
0.014320,0.699240
0.013849,0.703330
0.013389,0.707510
0.012940,0.711770
0.012503,0.716110
0.012080,0.720510
0.011672,0.724950
0.011281,0.729400
0.010908,0.733830
0.010556,0.738210
0.010226,0.742490
0.009922,0.746600
0.009647,0.750470
0.009402,0.754040
